Start date,End date,Germany/Luxembourg [?/MWh],,,,,,,,,,,,,,,,
"May 14, 2024 12:00 PM","May 14, 2024 1:00 PM",-36.33,,,,,,,,,,,,,,,,
"May 14, 2024 1:00 PM","May 14, 2024 2:00 PM",-42.95,,,,,,,,,,,,,,,,
"May 14, 2024 2:00 PM","May 14, 2024 3:00 PM",-39.66,,,,,,,,,,,,,,,,
"May 14, 2024 3:00 PM","May 14, 2024 4:00 PM",-19.86,,,,,,,,,,,,,,,,
"May 14, 2024 4:00 PM","May 14, 2024 5:00 PM",-2.93,,,,,,,,,,,,,,,,
"May 14, 2024 5:00 PM","May 14, 2024 6:00 PM",-0.04,,,,,,,,,,,,,,,,
"May 14, 2024 6:00 PM","May 14, 2024 7:00 PM",43.74,,,,,,,,,,,,,,,,
"May 14, 2024 7:00 PM","May 14, 2024 8:00 PM",83.90,,,,,,,,,,,,,,,,
"May 14, 2024 8:00 PM","May 14, 2024 9:00 PM",93.47,,,,,,,,,,,,,,,,
"May 14, 2024 9:00 PM","May 14, 2024 10:00 PM",76.41,,,,,,,,,,,,,,,,
"May 14, 2024 10:00 PM","May 14, 2024 11:00 PM",45.35,,,,,,,,,,,,,,,,
"May 14, 2024 11:00 PM","May 15, 2024 12:00 AM",27.71,,,,,,,,,,,,,,,,
"May 15, 2024 12:00 AM","May 15, 2024 1:00 AM",30.56,,,,,,,,,,,,,,,,
"May 15, 2024 1:00 AM","May 15, 2024 2:00 AM",32.34,,,,,,,,,,,,,,,,
"May 15, 2024 2:00 AM","May 15, 2024 3:00 AM",39.38,,,,,,,,,,,,,,,,
"May 15, 2024 3:00 AM","May 15, 2024 4:00 AM",41.80,,,,,,,,,,,,,,,,
"May 15, 2024 4:00 AM","May 15, 2024 5:00 AM",37.96,,,,,,,,,,,,,,,,
"May 15, 2024 5:00 AM","May 15, 2024 6:00 AM",52.87,,,,,,,,,,,,,,,,
"May 15, 2024 6:00 AM","May 15, 2024 7:00 AM",85.01,,,,,,,,,,,,,,,,
"May 15, 2024 7:00 AM","May 15, 2024 8:00 AM",88.16,,,,,,,,,,,,,,,,
"May 15, 2024 8:00 AM","May 15, 2024 9:00 AM",84.45,,,,,,,,,,,,,,,,
"May 15, 2024 9:00 AM","May 15, 2024 10:00 AM",48.42,,,,,,,,,,,,,,,,
"May 15, 2024 10:00 AM","May 15, 2024 11:00 AM",7.36,,,,,,,,,,,,,,,,
"May 15, 2024 11:00 AM","May 15, 2024 12:00 PM",-0.08,,,,,,,,,,,,,,,,
"May 15, 2024 12:00 PM","May 15, 2024 1:00 PM",-9.95,,,,,,,,,,,,,,,,
"May 15, 2024 1:00 PM","May 15, 2024 2:00 PM",-11.18,,,,,,,,,,,,,,,,
"May 15, 2024 2:00 PM","May 15, 2024 3:00 PM",-9.91,,,,,,,,,,,,,,,,
"May 15, 2024 3:00 PM","May 15, 2024 4:00 PM",-0.09,,,,,,,,,,,,,,,,
"May 15, 2024 4:00 PM","May 15, 2024 5:00 PM",1.73,,,,,,,,,,,,,,,,
"May 15, 2024 5:00 PM","May 15, 2024 6:00 PM",30.33,,,,,,,,,,,,,,,,
"May 15, 2024 6:00 PM","May 15, 2024 7:00 PM",73.66,,,,,,,,,,,,,,,,
"May 15, 2024 7:00 PM","May 15, 2024 8:00 PM",101.24,,,,,,,,,,,,,,,,
"May 15, 2024 8:00 PM","May 15, 2024 9:00 PM",110.20,,,,,,,,,,,,,,,,
"May 15, 2024 9:00 PM","May 15, 2024 10:00 PM",83.80,,,,,,,,,,,,,,,,
"May 15, 2024 10:00 PM","May 15, 2024 11:00 PM",63.64,,,,,,,,,,,,,,,,
"May 15, 2024 11:00 PM","May 16, 2024 12:00 AM",48.67,,,,,,,,,,,,,,,,
"May 16, 2024 12:00 AM","May 16, 2024 1:00 AM",51.14,,,,,,,,,,,,,,,,
"May 16, 2024 1:00 AM","May 16, 2024 2:00 AM",47.76,,,,,,,,,,,,,,,,
"May 16, 2024 2:00 AM","May 16, 2024 3:00 AM",39.62,,,,,,,,,,,,,,,,
"May 16, 2024 3:00 AM","May 16, 2024 4:00 AM",49.49,,,,,,,,,,,,,,,,
"May 16, 2024 4:00 AM","May 16, 2024 5:00 AM",44.44,,,,,,,,,,,,,,,,
"May 16, 2024 5:00 AM","May 16, 2024 6:00 AM",57.50,,,,,,,,,,,,,,,,
"May 16, 2024 6:00 AM","May 16, 2024 7:00 AM",81.35,,,,,,,,,,,,,,,,
"May 16, 2024 7:00 AM","May 16, 2024 8:00 AM",95.81,,,,,,,,,,,,,,,,
"May 16, 2024 8:00 AM","May 16, 2024 9:00 AM",82.98,,,,,,,,,,,,,,,,
"May 16, 2024 9:00 AM","May 16, 2024 10:00 AM",53.10,,,,,,,,,,,,,,,,
"May 16, 2024 10:00 AM","May 16, 2024 11:00 AM",11.50,,,,,,,,,,,,,,,,
"May 16, 2024 11:00 AM","May 16, 2024 12:00 PM",0.08,,,,,,,,,,,,,,,,
"May 16, 2024 12:00 PM","May 16, 2024 1:00 PM",-0.02,,,,,,,,,,,,,,,,
"May 16, 2024 1:00 PM","May 16, 2024 2:00 PM",-0.71,,,,,,,,,,,,,,,,
"May 16, 2024 2:00 PM","May 16, 2024 3:00 PM",-0.16,,,,,,,,,,,,,,,,
"May 16, 2024 3:00 PM","May 16, 2024 4:00 PM",0.01,,,,,,,,,,,,,,,,
"May 16, 2024 4:00 PM","May 16, 2024 5:00 PM",10.00,,,,,,,,,,,,,,,,
"May 16, 2024 5:00 PM","May 16, 2024 6:00 PM",44.95,,,,,,,,,,,,,,,,
"May 16, 2024 6:00 PM","May 16, 2024 7:00 PM",74.96,,,,,,,,,,,,,,,,
"May 16, 2024 7:00 PM","May 16, 2024 8:00 PM",96.06,,,,,,,,,,,,,,,,
"May 16, 2024 8:00 PM","May 16, 2024 9:00 PM",109.91,,,,,,,,,,,,,,,,
"May 16, 2024 9:00 PM","May 16, 2024 10:00 PM",87.89,,,,,,,,,,,,,,,,
"May 16, 2024 10:00 PM","May 16, 2024 11:00 PM",82.57,,,,,,,,,,,,,,,,
"May 16, 2024 11:00 PM","May 17, 2024 12:00 AM",69.18,,,,,,,,,,,,,,,,
"May 17, 2024 12:00 AM","May 17, 2024 1:00 AM",69.52,,,,,,,,,,,,,,,,
"May 17, 2024 1:00 AM","May 17, 2024 2:00 AM",63.20,,,,,,,,,,,,,,,,
"May 17, 2024 2:00 AM","May 17, 2024 3:00 AM",63.22,,,,,,,,,,,,,,,,
"May 17, 2024 3:00 AM","May 17, 2024 4:00 AM",62.48,,,,,,,,,,,,,,,,
"May 17, 2024 4:00 AM","May 17, 2024 5:00 AM",64.39,,,,,,,,,,,,,,,,
"May 17, 2024 5:00 AM","May 17, 2024 6:00 AM",63.24,,,,,,,,,,,,,,,,
"May 17, 2024 6:00 AM","May 17, 2024 7:00 AM",83.73,,,,,,,,,,,,,,,,
"May 17, 2024 7:00 AM","May 17, 2024 8:00 AM",99.94,,,,,,,,,,,,,,,,
"May 17, 2024 8:00 AM","May 17, 2024 9:00 AM",94.71,,,,,,,,,,,,,,,,
"May 17, 2024 9:00 AM","May 17, 2024 10:00 AM",73.90,,,,,,,,,,,,,,,,
"May 17, 2024 10:00 AM","May 17, 2024 11:00 AM",64.46,,,,,,,,,,,,,,,,
"May 17, 2024 11:00 AM","May 17, 2024 12:00 PM",57.41,,,,,,,,,,,,,,,,
"May 17, 2024 12:00 PM","May 17, 2024 1:00 PM",38.11,,,,,,,,,,,,,,,,
"May 17, 2024 1:00 PM","May 17, 2024 2:00 PM",28.24,,,,,,,,,,,,,,,,
"May 17, 2024 2:00 PM","May 17, 2024 3:00 PM",31.60,,,,,,,,,,,,,,,,
"May 17, 2024 3:00 PM","May 17, 2024 4:00 PM",37.50,,,,,,,,,,,,,,,,
"May 17, 2024 4:00 PM","May 17, 2024 5:00 PM",52.09,,,,,,,,,,,,,,,,
"May 17, 2024 5:00 PM","May 17, 2024 6:00 PM",70.54,,,,,,,,,,,,,,,,
"May 17, 2024 6:00 PM","May 17, 2024 7:00 PM",69.88,,,,,,,,,,,,,,,,
"May 17, 2024 7:00 PM","May 17, 2024 8:00 PM",94.95,,,,,,,,,,,,,,,,
"May 17, 2024 8:00 PM","May 17, 2024 9:00 PM",107.94,,,,,,,,,,,,,,,,
"May 17, 2024 9:00 PM","May 17, 2024 10:00 PM",95.22,,,,,,,,,,,,,,,,
"May 17, 2024 10:00 PM","May 17, 2024 11:00 PM",89.39,,,,,,,,,,,,,,,,
"May 17, 2024 11:00 PM","May 18, 2024 12:00 AM",80.65,,,,,,,,,,,,,,,,
"May 18, 2024 12:00 AM","May 18, 2024 1:00 AM",67.55,,,,,,,,,,,,,,,,
"May 18, 2024 1:00 AM","May 18, 2024 2:00 AM",63.61,,,,,,,,,,,,,,,,
"May 18, 2024 2:00 AM","May 18, 2024 3:00 AM",63.82,,,,,,,,,,,,,,,,
"May 18, 2024 3:00 AM","May 18, 2024 4:00 AM",65.18,,,,,,,,,,,,,,,,
"May 18, 2024 4:00 AM","May 18, 2024 5:00 AM",69.01,,,,,,,,,,,,,,,,
"May 18, 2024 5:00 AM","May 18, 2024 6:00 AM",72.51,,,,,,,,,,,,,,,,
"May 18, 2024 6:00 AM","May 18, 2024 7:00 AM",71.86,,,,,,,,,,,,,,,,
"May 18, 2024 7:00 AM","May 18, 2024 8:00 AM",70.39,,,,,,,,,,,,,,,,
"May 18, 2024 8:00 AM","May 18, 2024 9:00 AM",63.86,,,,,,,,,,,,,,,,
"May 18, 2024 9:00 AM","May 18, 2024 10:00 AM",47.36,,,,,,,,,,,,,,,,
"May 18, 2024 10:00 AM","May 18, 2024 11:00 AM",9.43,,,,,,,,,,,,,,,,
"May 18, 2024 11:00 AM","May 18, 2024 12:00 PM",0.71,,,,,,,,,,,,,,,,
"May 18, 2024 12:00 PM","May 18, 2024 1:00 PM",-0.02,,,,,,,,,,,,,,,,
"May 18, 2024 1:00 PM","May 18, 2024 2:00 PM",-1.30,,,,,,,,,,,,,,,,
"May 18, 2024 2:00 PM","May 18, 2024 3:00 PM",-2.79,,,,,,,,,,,,,,,,
"May 18, 2024 3:00 PM","May 18, 2024 4:00 PM",-1.92,,,,,,,,,,,,,,,,
"May 18, 2024 4:00 PM","May 18, 2024 5:00 PM",-0.04,,,,,,,,,,,,,,,,
"May 18, 2024 5:00 PM","May 18, 2024 6:00 PM",50.66,,,,,,,,,,,,,,,,
"May 18, 2024 6:00 PM","May 18, 2024 7:00 PM",81.91,,,,,,,,,,,,,,,,
"May 18, 2024 7:00 PM","May 18, 2024 8:00 PM",109.94,,,,,,,,,,,,,,,,
"May 18, 2024 8:00 PM","May 18, 2024 9:00 PM",131.66,,,,,,,,,,,,,,,,
"May 18, 2024 9:00 PM","May 18, 2024 10:00 PM",122.78,,,,,,,,,,,,,,,,
"May 18, 2024 10:00 PM","May 18, 2024 11:00 PM",96.52,,,,,,,,,,,,,,,,
"May 18, 2024 11:00 PM","May 19, 2024 12:00 AM",86.60,,,,,,,,,,,,,,,,
"May 19, 2024 12:00 AM","May 19, 2024 1:00 AM",90.69,,,,,,,,,,,,,,,,
"May 19, 2024 1:00 AM","May 19, 2024 2:00 AM",89.06,,,,,,,,,,,,,,,,
"May 19, 2024 2:00 AM","May 19, 2024 3:00 AM",88.66,,,,,,,,,,,,,,,,
"May 19, 2024 3:00 AM","May 19, 2024 4:00 AM",86.91,,,,,,,,,,,,,,,,
"May 19, 2024 4:00 AM","May 19, 2024 5:00 AM",86.13,,,,,,,,,,,,,,,,
"May 19, 2024 5:00 AM","May 19, 2024 6:00 AM",80.56,,,,,,,,,,,,,,,,
"May 19, 2024 6:00 AM","May 19, 2024 7:00 AM",75.57,,,,,,,,,,,,,,,,
"May 19, 2024 7:00 AM","May 19, 2024 8:00 AM",70.24,,,,,,,,,,,,,,,,
"May 19, 2024 8:00 AM","May 19, 2024 9:00 AM",46.96,,,,,,,,,,,,,,,,
"May 19, 2024 9:00 AM","May 19, 2024 10:00 AM",5.60,,,,,,,,,,,,,,,,
"May 19, 2024 10:00 AM","May 19, 2024 11:00 AM",-0.03,,,,,,,,,,,,,,,,
"May 19, 2024 11:00 AM","May 19, 2024 12:00 PM",-0.18,,,,,,,,,,,,,,,,
"May 19, 2024 12:00 PM","May 19, 2024 1:00 PM",-2.06,,,,,,,,,,,,,,,,
"May 19, 2024 1:00 PM","May 19, 2024 2:00 PM",-7.41,,,,,,,,,,,,,,,,
"May 19, 2024 2:00 PM","May 19, 2024 3:00 PM",-15.13,,,,,,,,,,,,,,,,
"May 19, 2024 3:00 PM","May 19, 2024 4:00 PM",-10.00,,,,,,,,,,,,,,,,
"May 19, 2024 4:00 PM","May 19, 2024 5:00 PM",-3.79,,,,,,,,,,,,,,,,
"May 19, 2024 5:00 PM","May 19, 2024 6:00 PM",-0.06,,,,,,,,,,,,,,,,
"May 19, 2024 6:00 PM","May 19, 2024 7:00 PM",64.17,,,,,,,,,,,,,,,,
"May 19, 2024 7:00 PM","May 19, 2024 8:00 PM",89.59,,,,,,,,,,,,,,,,
"May 19, 2024 8:00 PM","May 19, 2024 9:00 PM",113.66,,,,,,,,,,,,,,,,
"May 19, 2024 9:00 PM","May 19, 2024 10:00 PM",122.86,,,,,,,,,,,,,,,,
"May 19, 2024 10:00 PM","May 19, 2024 11:00 PM",101.93,,,,,,,,,,,,,,,,
"May 19, 2024 11:00 PM","May 20, 2024 12:00 AM",86.14,,,,,,,,,,,,,,,,
"May 20, 2024 12:00 AM","May 20, 2024 1:00 AM",91.09,,,,,,,,,,,,,,,,
"May 20, 2024 1:00 AM","May 20, 2024 2:00 AM",82.64,,,,,,,,,,,,,,,,
"May 20, 2024 2:00 AM","May 20, 2024 3:00 AM",86.73,,,,,,,,,,,,,,,,
"May 20, 2024 3:00 AM","May 20, 2024 4:00 AM",86.09,,,,,,,,,,,,,,,,
"May 20, 2024 4:00 AM","May 20, 2024 5:00 AM",88.21,,,,,,,,,,,,,,,,
"May 20, 2024 5:00 AM","May 20, 2024 6:00 AM",91.46,,,,,,,,,,,,,,,,
"May 20, 2024 6:00 AM","May 20, 2024 7:00 AM",104.72,,,,,,,,,,,,,,,,
"May 20, 2024 7:00 AM","May 20, 2024 8:00 AM",105.69,,,,,,,,,,,,,,,,
"May 20, 2024 8:00 AM","May 20, 2024 9:00 AM",72.24,,,,,,,,,,,,,,,,
"May 20, 2024 9:00 AM","May 20, 2024 10:00 AM",32.80,,,,,,,,,,,,,,,,
"May 20, 2024 10:00 AM","May 20, 2024 11:00 AM",12.41,,,,,,,,,,,,,,,,
"May 20, 2024 11:00 AM","May 20, 2024 12:00 PM",6.06,,,,,,,,,,,,,,,,
"May 20, 2024 12:00 PM","May 20, 2024 1:00 PM",2.41,,,,,,,,,,,,,,,,
"May 20, 2024 1:00 PM","May 20, 2024 2:00 PM",0.00,,,,,,,,,,,,,,,,
"May 20, 2024 2:00 PM","May 20, 2024 3:00 PM",-0.33,,,,,,,,,,,,,,,,
"May 20, 2024 3:00 PM","May 20, 2024 4:00 PM",-0.07,,,,,,,,,,,,,,,,
"May 20, 2024 4:00 PM","May 20, 2024 5:00 PM",0.89,,,,,,,,,,,,,,,,
"May 20, 2024 5:00 PM","May 20, 2024 6:00 PM",64.17,,,,,,,,,,,,,,,,
"May 20, 2024 6:00 PM","May 20, 2024 7:00 PM",85.94,,,,,,,,,,,,,,,,
"May 20, 2024 7:00 PM","May 20, 2024 8:00 PM",113.63,,,,,,,,,,,,,,,,
"May 20, 2024 8:00 PM","May 20, 2024 9:00 PM",135.90,,,,,,,,,,,,,,,,
"May 20, 2024 9:00 PM","May 20, 2024 10:00 PM",120.33,,,,,,,,,,,,,,,,
"May 20, 2024 10:00 PM","May 20, 2024 11:00 PM",96.63,,,,,,,,,,,,,,,,
"May 20, 2024 11:00 PM","May 21, 2024 12:00 AM",79.86,,,,,,,,,,,,,,,,
"May 21, 2024 12:00 AM","May 21, 2024 1:00 AM",81.46,,,,,,,,,,,,,,,,
"May 21, 2024 1:00 AM","May 21, 2024 2:00 AM",76.40,,,,,,,,,,,,,,,,
"May 21, 2024 2:00 AM","May 21, 2024 3:00 AM",76.21,,,,,,,,,,,,,,,,
"May 21, 2024 3:00 AM","May 21, 2024 4:00 AM",77.92,,,,,,,,,,,,,,,,
"May 21, 2024 4:00 AM","May 21, 2024 5:00 AM",74.93,,,,,,,,,,,,,,,,
"May 21, 2024 5:00 AM","May 21, 2024 6:00 AM",79.58,,,,,,,,,,,,,,,,
"May 21, 2024 6:00 AM","May 21, 2024 7:00 AM",112.26,,,,,,,,,,,,,,,,
"May 21, 2024 7:00 AM","May 21, 2024 8:00 AM",122.98,,,,,,,,,,,,,,,,
"May 21, 2024 8:00 AM","May 21, 2024 9:00 AM",97.35,,,,,,,,,,,,,,,,
"May 21, 2024 9:00 AM","May 21, 2024 10:00 AM",81.86,,,,,,,,,,,,,,,,
"May 21, 2024 10:00 AM","May 21, 2024 11:00 AM",66.98,,,,,,,,,,,,,,,,
"May 21, 2024 11:00 AM","May 21, 2024 12:00 PM",54.42,,,,,,,,,,,,,,,,
"May 21, 2024 12:00 PM","May 21, 2024 1:00 PM",28.47,,,,,,,,,,,,,,,,
"May 21, 2024 1:00 PM","May 21, 2024 2:00 PM",31.34,,,,,,,,,,,,,,,,
"May 21, 2024 2:00 PM","May 21, 2024 3:00 PM",54.09,,,,,,,,,,,,,,,,
"May 21, 2024 3:00 PM","May 21, 2024 4:00 PM",69.65,,,,,,,,,,,,,,,,
"May 21, 2024 4:00 PM","May 21, 2024 5:00 PM",79.61,,,,,,,,,,,,,,,,
"May 21, 2024 5:00 PM","May 21, 2024 6:00 PM",87.98,,,,,,,,,,,,,,,,
"May 21, 2024 6:00 PM","May 21, 2024 7:00 PM",103.44,,,,,,,,,,,,,,,,
"May 21, 2024 7:00 PM","May 21, 2024 8:00 PM",126.98,,,,,,,,,,,,,,,,
"May 21, 2024 8:00 PM","May 21, 2024 9:00 PM",99.07,,,,,,,,,,,,,,,,
"May 21, 2024 9:00 PM","May 21, 2024 10:00 PM",83.58,,,,,,,,,,,,,,,,
"May 21, 2024 10:00 PM","May 21, 2024 11:00 PM",83.05,,,,,,,,,,,,,,,,
"May 21, 2024 11:00 PM","May 22, 2024 12:00 AM",65.91,,,,,,,,,,,,,,,,
"May 22, 2024 12:00 AM","May 22, 2024 1:00 AM",70.03,,,,,,,,,,,,,,,,
"May 22, 2024 1:00 AM","May 22, 2024 2:00 AM",66.40,,,,,,,,,,,,,,,,
"May 22, 2024 2:00 AM","May 22, 2024 3:00 AM",64.90,,,,,,,,,,,,,,,,
"May 22, 2024 3:00 AM","May 22, 2024 4:00 AM",54.12,,,,,,,,,,,,,,,,
"May 22, 2024 4:00 AM","May 22, 2024 5:00 AM",62.66,,,,,,,,,,,,,,,,
"May 22, 2024 5:00 AM","May 22, 2024 6:00 AM",70.20,,,,,,,,,,,,,,,,
"May 22, 2024 6:00 AM","May 22, 2024 7:00 AM",98.14,,,,,,,,,,,,,,,,
"May 22, 2024 7:00 AM","May 22, 2024 8:00 AM",103.12,,,,,,,,,,,,,,,,
"May 22, 2024 8:00 AM","May 22, 2024 9:00 AM",94.98,,,,,,,,,,,,,,,,
"May 22, 2024 9:00 AM","May 22, 2024 10:00 AM",81.21,,,,,,,,,,,,,,,,
"May 22, 2024 10:00 AM","May 22, 2024 11:00 AM",70.00,,,,,,,,,,,,,,,,
"May 22, 2024 11:00 AM","May 22, 2024 12:00 PM",69.78,,,,,,,,,,,,,,,,
"May 22, 2024 12:00 PM","May 22, 2024 1:00 PM",65.65,,,,,,,,,,,,,,,,
"May 22, 2024 1:00 PM","May 22, 2024 2:00 PM",56.91,,,,,,,,,,,,,,,,
"May 22, 2024 2:00 PM","May 22, 2024 3:00 PM",56.14,,,,,,,,,,,,,,,,
"May 22, 2024 3:00 PM","May 22, 2024 4:00 PM",67.17,,,,,,,,,,,,,,,,
"May 22, 2024 4:00 PM","May 22, 2024 5:00 PM",77.61,,,,,,,,,,,,,,,,
"May 22, 2024 5:00 PM","May 22, 2024 6:00 PM",92.45,,,,,,,,,,,,,,,,
"May 22, 2024 6:00 PM","May 22, 2024 7:00 PM",99.98,,,,,,,,,,,,,,,,
"May 22, 2024 7:00 PM","May 22, 2024 8:00 PM",147.02,,,,,,,,,,,,,,,,
"May 22, 2024 8:00 PM","May 22, 2024 9:00 PM",154.88,,,,,,,,,,,,,,,,
"May 22, 2024 9:00 PM","May 22, 2024 10:00 PM",135.99,,,,,,,,,,,,,,,,
"May 22, 2024 10:00 PM","May 22, 2024 11:00 PM",107.71,,,,,,,,,,,,,,,,
"May 22, 2024 11:00 PM","May 23, 2024 12:00 AM",93.22,,,,,,,,,,,,,,,,
"May 23, 2024 12:00 AM","May 23, 2024 1:00 AM",79.27,,,,,,,,,,,,,,,,
"May 23, 2024 1:00 AM","May 23, 2024 2:00 AM",78.45,,,,,,,,,,,,,,,,
"May 23, 2024 2:00 AM","May 23, 2024 3:00 AM",74.93,,,,,,,,,,,,,,,,
"May 23, 2024 3:00 AM","May 23, 2024 4:00 AM",76.68,,,,,,,,,,,,,,,,
"May 23, 2024 4:00 AM","May 23, 2024 5:00 AM",78.65,,,,,,,,,,,,,,,,
"May 23, 2024 5:00 AM","May 23, 2024 6:00 AM",84.80,,,,,,,,,,,,,,,,
"May 23, 2024 6:00 AM","May 23, 2024 7:00 AM",107.98,,,,,,,,,,,,,,,,
"May 23, 2024 7:00 AM","May 23, 2024 8:00 AM",118.00,,,,,,,,,,,,,,,,
"May 23, 2024 8:00 AM","May 23, 2024 9:00 AM",97.84,,,,,,,,,,,,,,,,
"May 23, 2024 9:00 AM","May 23, 2024 10:00 AM",75.65,,,,,,,,,,,,,,,,
"May 23, 2024 10:00 AM","May 23, 2024 11:00 AM",74.89,,,,,,,,,,,,,,,,
"May 23, 2024 11:00 AM","May 23, 2024 12:00 PM",64.10,,,,,,,,,,,,,,,,
"May 23, 2024 12:00 PM","May 23, 2024 1:00 PM",52.50,,,,,,,,,,,,,,,,
"May 23, 2024 1:00 PM","May 23, 2024 2:00 PM",45.31,,,,,,,,,,,,,,,,
"May 23, 2024 2:00 PM","May 23, 2024 3:00 PM",56.98,,,,,,,,,,,,,,,,
"May 23, 2024 3:00 PM","May 23, 2024 4:00 PM",71.40,,,,,,,,,,,,,,,,
"May 23, 2024 4:00 PM","May 23, 2024 5:00 PM",83.77,,,,,,,,,,,,,,,,
"May 23, 2024 5:00 PM","May 23, 2024 6:00 PM",96.64,,,,,,,,,,,,,,,,
"May 23, 2024 6:00 PM","May 23, 2024 7:00 PM",111.49,,,,,,,,,,,,,,,,
"May 23, 2024 7:00 PM","May 23, 2024 8:00 PM",156.28,,,,,,,,,,,,,,,,
"May 23, 2024 8:00 PM","May 23, 2024 9:00 PM",180.06,,,,,,,,,,,,,,,,
"May 23, 2024 9:00 PM","May 23, 2024 10:00 PM",155.98,,,,,,,,,,,,,,,,
"May 23, 2024 10:00 PM","May 23, 2024 11:00 PM",126.15,,,,,,,,,,,,,,,,
"May 23, 2024 11:00 PM","May 24, 2024 12:00 AM",105.03,,,,,,,,,,,,,,,,
"May 24, 2024 12:00 AM","May 24, 2024 1:00 AM",103.17,,,,,,,,,,,,,,,,
"May 24, 2024 1:00 AM","May 24, 2024 2:00 AM",94.12,,,,,,,,,,,,,,,,
"May 24, 2024 2:00 AM","May 24, 2024 3:00 AM",89.79,,,,,,,,,,,,,,,,
"May 24, 2024 3:00 AM","May 24, 2024 4:00 AM",88.22,,,,,,,,,,,,,,,,
"May 24, 2024 4:00 AM","May 24, 2024 5:00 AM",91.80,,,,,,,,,,,,,,,,
"May 24, 2024 5:00 AM","May 24, 2024 6:00 AM",103.23,,,,,,,,,,,,,,,,
"May 24, 2024 6:00 AM","May 24, 2024 7:00 AM",123.84,,,,,,,,,,,,,,,,
"May 24, 2024 7:00 AM","May 24, 2024 8:00 AM",122.07,,,,,,,,,,,,,,,,
"May 24, 2024 8:00 AM","May 24, 2024 9:00 AM",115.90,,,,,,,,,,,,,,,,
"May 24, 2024 9:00 AM","May 24, 2024 10:00 AM",106.10,,,,,,,,,,,,,,,,
"May 24, 2024 10:00 AM","May 24, 2024 11:00 AM",96.16,,,,,,,,,,,,,,,,
"May 24, 2024 11:00 AM","May 24, 2024 12:00 PM",90.07,,,,,,,,,,,,,,,,
"May 24, 2024 12:00 PM","May 24, 2024 1:00 PM",88.98,,,,,,,,,,,,,,,,
"May 24, 2024 1:00 PM","May 24, 2024 2:00 PM",87.74,,,,,,,,,,,,,,,,
"May 24, 2024 2:00 PM","May 24, 2024 3:00 PM",88.12,,,,,,,,,,,,,,,,
"May 24, 2024 3:00 PM","May 24, 2024 4:00 PM",88.18,,,,,,,,,,,,,,,,
"May 24, 2024 4:00 PM","May 24, 2024 5:00 PM",84.27,,,,,,,,,,,,,,,,
"May 24, 2024 5:00 PM","May 24, 2024 6:00 PM",98.79,,,,,,,,,,,,,,,,
"May 24, 2024 6:00 PM","May 24, 2024 7:00 PM",111.77,,,,,,,,,,,,,,,,
"May 24, 2024 7:00 PM","May 24, 2024 8:00 PM",129.99,,,,,,,,,,,,,,,,
"May 24, 2024 8:00 PM","May 24, 2024 9:00 PM",125.00,,,,,,,,,,,,,,,,
"May 24, 2024 9:00 PM","May 24, 2024 10:00 PM",115.84,,,,,,,,,,,,,,,,
"May 24, 2024 10:00 PM","May 24, 2024 11:00 PM",109.67,,,,,,,,,,,,,,,,
"May 24, 2024 11:00 PM","May 25, 2024 12:00 AM",99.84,,,,,,,,,,,,,,,,
"May 25, 2024 12:00 AM","May 25, 2024 1:00 AM",94.88,,,,,,,,,,,,,,,,
"May 25, 2024 1:00 AM","May 25, 2024 2:00 AM",91.83,,,,,,,,,,,,,,,,
"May 25, 2024 2:00 AM","May 25, 2024 3:00 AM",90.43,,,,,,,,,,,,,,,,
"May 25, 2024 3:00 AM","May 25, 2024 4:00 AM",89.16,,,,,,,,,,,,,,,,
"May 25, 2024 4:00 AM","May 25, 2024 5:00 AM",89.03,,,,,,,,,,,,,,,,
"May 25, 2024 5:00 AM","May 25, 2024 6:00 AM",90.26,,,,,,,,,,,,,,,,
"May 25, 2024 6:00 AM","May 25, 2024 7:00 AM",90.68,,,,,,,,,,,,,,,,
"May 25, 2024 7:00 AM","May 25, 2024 8:00 AM",86.23,,,,,,,,,,,,,,,,
"May 25, 2024 8:00 AM","May 25, 2024 9:00 AM",78.58,,,,,,,,,,,,,,,,
"May 25, 2024 9:00 AM","May 25, 2024 10:00 AM",74.75,,,,,,,,,,,,,,,,
"May 25, 2024 10:00 AM","May 25, 2024 11:00 AM",54.23,,,,,,,,,,,,,,,,
"May 25, 2024 11:00 AM","May 25, 2024 12:00 PM",9.34,,,,,,,,,,,,,,,,
"May 25, 2024 12:00 PM","May 25, 2024 1:00 PM",3.24,,,,,,,,,,,,,,,,
"May 25, 2024 1:00 PM","May 25, 2024 2:00 PM",0.04,,,,,,,,,,,,,,,,
"May 25, 2024 2:00 PM","May 25, 2024 3:00 PM",0.00,,,,,,,,,,,,,,,,
"May 25, 2024 3:00 PM","May 25, 2024 4:00 PM",0.02,,,,,,,,,,,,,,,,
"May 25, 2024 4:00 PM","May 25, 2024 5:00 PM",14.23,,,,,,,,,,,,,,,,
"May 25, 2024 5:00 PM","May 25, 2024 6:00 PM",76.04,,,,,,,,,,,,,,,,
"May 25, 2024 6:00 PM","May 25, 2024 7:00 PM",96.23,,,,,,,,,,,,,,,,
"May 25, 2024 7:00 PM","May 25, 2024 8:00 PM",115.77,,,,,,,,,,,,,,,,
"May 25, 2024 8:00 PM","May 25, 2024 9:00 PM",131.92,,,,,,,,,,,,,,,,
